time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1656288010,ad4747,41.988349526615465,-87.83920642941496,70.993272,270.0,-3.5763200000000004,AAL644  ,False,False,False,7650,381.0,403.86,1656288009.17,1656288009.845
1656288010,c01d3c,48.69154590671345,-115.88270488538242,248.91913985459104,97.24251586019065,0.0,WSW310  ,False,False,False,,10668.0,11049.0,1656288009.899,1656288009.899
1656288010,adf4e9,40.01732777740995,-73.85496659712356,146.42507792108142,310.01176284096664,0.0,JBU388  ,False,False,False,4115,2705.1,2827.02,1656288009.803,1656288009.997
1656288010,a70b23,37.91862487792969,-79.00747745595078,227.21017825443877,81.66808817792955,-0.65024,LXJ553  ,False,True,False,4124,13723.62,14325.6,1656288009.952,1656288009.952
1656288010,a24a6d,36.770029876191735,-113.8108793218085,174.3570556536878,230.62733173532575,-11.3792,,False,False,False,,5334.0,5699.76,1656288009.184,1656288009.184
1656288010,a7a616,33.40681457519531,-84.10501098632812,129.2852122183444,312.25835287704,0.0,DAL866  ,False,False,False,0704,3611.88,3810.0,1656288009.616,1656288009.906
1656288010,a65a8a,48.1279845156912,-122.5136155348558,51.999576074065374,182.26795453590583,0.65024,N50838  ,False,False,False,,1005.84,1059.18,1656288007.897,1656288008.835
1656288010,a0f44c,39.67721712791313,-75.31585693359375,236.59950151013996,49.9392155421262,0.32512,DAL174  ,False,False,False,1071,10058.4,10584.18,1656288009.832,1656288009.832
1656288010,c0226c,45.05144022278866,-77.00270489948548,200.17094707072354,244.09349200048558,-4.55168,WJA519  ,False,False,False,6726,10370.82,10835.64,1656288009.681,1656288009.962
1656288010,abc107,36.89739679886123,-109.4712962274966,224.81732541584736,242.32084175608344,0.0,SWA2583 ,False,False,False,0616,10972.800000000001,11582.400000000001,1656288009.869,1656288009.869
1656288010,151ee9,55.26475524902344,91.4530226763557,211.86100608999666,277.8152935467669,0.0,SBI5228 ,False,False,False,,11590.02,11879.580000000002,1656288009.196,1656288009.196
1656288010,4bab53,40.046748791710804,25.002573186700992,202.2556720726307,305.26661758116353,0.0,THY5596 ,False,False,False,2357,10363.2,10812.78,1656288009.861,1656288010.0
1656288010,aa56b5,32.92185974121094,-84.78720703124998,244.84778294898325,242.19660509397215,0.0,UAL1261 ,False,False,False,2315,10972.800000000001,11620.500000000002,1656288009.241,1656288009.626
1656288010,ac1fa5,37.393643653998936,-102.26217518682063,139.7243541624167,323.38324848092935,0.0,GAJ880  ,False,False,False,,7924.8,8404.86,1656287995.361,1656288009.772
1656288010,406e2e,53.15679000595868,-1.9306856043198763,146.82938337419967,323.6922012881975,-6.502400000000001,EXS1SG  ,False,False,False,5371,2865.1200000000003,2903.2200000000003,1656288009.963,1656288009.999
1656288010,ab30f2,41.914610781912074,-83.91938675281614,214.79993030332196,47.32939153090382,-13.655040000000001,EDV4739 ,False,True,True,,4907.280000000001,5090.160000000001,1656288009.034,1656288009.727
1656288010,7c2d9b,-33.89726257324219,150.9866208446269,44.14037443995272,126.46923439005188,0.32512,JAL     ,False,False,False,,342.90000000000003,411.48,1656288009.995,1656288009.995
1656288010,3c4593,51.52694960771981,9.813919067382812,264.34463535162206,96.0323514913001,-6.502400000000001,BOX193  ,False,False,False,2023,10820.4,11216.64,1656288009.749,1656288009.962
1656288010,a56dc1,30.44805908203125,-87.66809800091914,228.1772273415911,74.30302029199397,-0.32512,DPJ449  ,False,True,False,1016,11277.6,11971.02,1656288009.986,1656288009.986
1656288010,a318ea,38.99168887380826,-78.7073974609375,230.6207180942689,274.3496927240824,9.10336,SWA2494 ,False,False,False,0531,10104.12,10645.140000000001,1656288009.816,1656288009.954
1656288010,a5351a,42.458404541015625,-72.35870361328125,61.95580467549868,234.46232220802563,0.0,N43450  ,False,False,False,,1363.98,1386.84,1656288007.768,1656288007.768
1656288010,a24ce0,38.766376042770126,-77.3575439453125,154.40263432079135,1.7183580016554572,-4.55168,UAL1223 ,False,False,False,0762,1203.96,1272.54,1656288009.964,1656288009.964
1656288010,a56866,30.979443566273833,-100.97369384765625,244.36577363139918,281.78304954470735,0.0,ASA463  ,False,False,False,1052,10363.2,10965.18,1656288009.93,1656288009.93
1656288010,c060b8,43.5626220703125,-79.32480213253996,111.68649143503026,101.15465973892832,11.05408,POE145  ,False,False,False,0556,1607.8200000000002,1607.82,1656288009.751,1656288009.986
1656288010,ac50fa,36.56904602050781,-88.82234573364258,270.4278024843632,31.543237316117743,2.27584,FDX5081 ,False,False,False,,10355.58,10980.42,1656288009.955,1656288009.955
1656288010,a09188,26.363250732421875,-80.69717119324883,184.9152481263497,324.054661833249,8.45312,AAL2524 ,False,False,False,,5173.9800000000005,5463.540000000001,1656288009.361,1656288009.865
1656288010,78011a,,,,,,TEST1234,False,False,False,,,,,1656288009.128
1656288010,c8237a,-43.41256869041314,172.531978062221,67.02792725582924,252.12130340415865,7.80288,ANZ749M ,False,False,False,,1226.8200000000002,1226.82,1656288009.713,1656288009.713
1656288010,a3ed69,40.843257580773304,-113.25899297540838,223.78373131416132,269.86828579636136,8.45312,DAL2736 ,False,False,False,,7719.06,8145.780000000001,1656288009.582,1656288009.756
1656288010,a89a67,60.2314453125,-152.95573267443427,144.3838204129629,51.94596762076282,0.65024,N6531N  ,False,False,False,,7018.02,7223.76,1656288009.565,1656288009.565
1656288010,7583e8,14.09694865598517,121.41728451377467,207.86211518091767,120.81784229867652,8.77824,CEB571  ,False,False,False,,6195.06,6621.780000000001,1656288009.487,1656288009.487
1656288010,a0e7ed,42.5126953125,-70.78690962357956,185.54391206199452,44.10131637926201,0.0,CNS2    ,False,False,False,1750,4564.38,4770.12,1656288009.868,1656288009.975
1656288010,0d0ddb,40.99860239837129,-82.28809703480113,261.165845477688,62.42543604030562,0.0,AMX636  ,False,False,False,2674,11887.2,12496.800000000001,1656288009.862,1656288009.936
1656288010,c07f32,51.37815856933594,-107.31140961518159,165.68371663241865,297.75854060106,0.0,WEN3263 ,False,False,False,,7315.200000000001,7520.9400000000005,1656288009.947,1656288009.947
1656288010,a82fb8,40.123792745299255,-74.19398221102631,49.482988236021804,356.4236656250026,2.27584,N6266G  ,False,False,False,1200,396.24,396.24,1656288009.914,1656288009.966
1656288010,a0e751,38.459038168697035,-83.6729736328125,256.9934853584106,111.11985615342476,-12.029440000000001,UAL2444 ,False,False,False,7204,11887.2,12527.28,1656288009.268,1656288009.891
1656288010,ac8577,28.490993693723517,-79.01539522058823,255.88094975641778,186.69637761619967,0.0,AAL2278 ,False,False,False,,10363.2,10904.220000000001,1656288009.128,1656288009.128
1656288010,7c779b,-30.354200460143034,116.26781616210938,210.85552821558457,8.841814560191672,4.8768,UTY6040 ,False,False,False,3613,7795.26,8168.64,1656288009.961,1656288009.961
1656288010,344502,49.10423149496822,-65.57204397101151,252.75592328896187,82.3976504069072,0.0,IBE6274 ,False,False,False,,11277.6,11757.66,1656287998.562,1656288005.662
1656288010,a3db5e,31.806198120117188,-102.70162353515622,240.30042134493794,271.2267028838161,0.32512,DAL533  ,False,True,False,1231,10363.2,10965.18,1656288009.506,1656288009.817
1656288010,40769f,48.593170166015625,11.59832294170673,220.18744080739765,316.79878038156596,-0.32512,WUK1299 ,False,False,False,3231,11582.400000000001,12031.980000000001,1656288009.549,1656288009.985
1656288010,48c2a6,49.97840881347656,19.34901990388569,127.70754977880517,55.669782804496684,-2.27584,RYR653V ,False,False,False,1000,1882.14,2042.16,1656288009.869,1656288009.869
1656288010,a72e74,38.40564275192002,-106.79749862007472,229.1586741459088,140.55674289097917,4.22656,N562BC  ,False,False,False,1413,9357.36,9906.0,1656288009.65,1656288009.797
1656288010,a3c5fd,29.754043579101562,-94.01861924391528,227.616909060333,87.40919801480489,0.32512,DAL1471 ,False,False,False,2741,10058.4,10668.0,1656288009.669,1656288009.669
1656288010,78021b,26.46629721431409,51.67176466721755,263.3651830718697,290.3464593980545,0.32512,CPA037  ,False,False,False,,9753.6,10347.960000000001,1656288009.863,1656288009.863
1656288010,a739b6,36.4844970703125,-113.8253402709961,236.3320125546256,69.75050252282827,0.0,N565CG  ,False,False,False,1512,12496.800000000001,13167.36,1656288009.841,1656288009.841
1656288010,706027,40.99222474179025,28.962894786487926,211.71355148168834,135.19689193807193,11.05408,KAC152  ,False,False,False,,5974.08,6240.78,1656288009.546,1656288009.615
1656288010,407ac1,42.988105385990465,-4.799325125558028,257.83910698649333,23.393728646665153,0.0,TOM2DL  ,False,False,False,,11582.400000000001,11849.100000000002,1656288009.965,1656288009.965
1656288010,8681b0,32.94598388671875,136.7074951171875,223.10031211736526,48.739503362931075,0.0,SKY510  ,False,False,False,4701,11277.6,11925.300000000001,1656288009.27,1656288009.635
1656288010,4ca565,52.016539492849574,4.187831333705358,212.5500577667785,265.6970179670476,0.0,RYR789H ,False,False,False,7546,11582.400000000001,11803.380000000001,1656288009.598,1656288009.961
1656288010,4d2213,44.52964782714844,3.798588344029018,266.2673883983942,59.074212832489614,0.32512,RYR4XX  ,False,False,False,1000,11582.400000000001,12001.500000000002,1656288009.926,1656288009.969
1656288010,a8feb8,35.217681884765625,-120.84164989237883,133.89486080616305,160.93851234167556,-9.10336,SKW5949 ,False,False,False,1770,1760.22,1851.66,1656288009.904,1656288009.904
1656288010,adc8e7,39.79434255826271,-76.8507080078125,191.75516247097087,275.54234653762506,2.9260800000000002,AAL756  ,False,False,False,1172,7025.64,7399.02,1656288009.67,1656288009.979
1656288010,a4eb65,37.44007873535156,-122.59158519988364,84.75845455113443,341.2351367071037,-0.32512,N416LA  ,False,False,False,4202,2415.54,2545.08,1656288009.484,1656288009.656
1656288010,a4fddb,40.12628173828125,-82.50714111328125,138.27159952080873,231.04056518289727,-13.655040000000001,RPA4878 ,False,False,False,1541,2362.2000000000003,2453.6400000000003,1656288009.268,1656288009.655
1656288010,a1d4c3,43.142053636453916,-73.55719430106029,229.65012949339845,2.4393766172610727,-8.128,AAY2353 ,False,False,False,0520,8412.48,8831.58,1656288009.842,1656288009.991
1656288010,a95de2,41.697584249205505,-87.6291887150254,84.79591547354144,313.2791851663271,-3.90144,VXP421  ,False,False,False,3560,861.0600000000001,899.1600000000001,1656288009.696,1656288009.973
1656288010,a2a823,47.167236328125,-122.01189422607422,178.3429774961538,185.6283661854652,8.77824,SKW4086 ,False,False,False,1634,5379.72,5661.66,1656288009.871,1656288009.995
1656288010,a1ba0f,36.897308349609375,-77.83515443193153,236.42605989994962,34.00126664777882,5.20192,1654    ,False,True,False,6541,8298.18,8747.760000000002,1656288009.923,1656288009.923
1656288010,7cbbbf,-34.578397071967686,138.73781204223633,54.64983915621124,236.90830006131756,-0.32512,198536  ,False,False,False,1200,251.46,419.1,1656288009.893,1656288009.893
1656288010,a591d5,35.99592590332031,-119.62114334106445,239.16777647410538,176.42366562500266,0.0,SWA1826 ,False,False,False,1771,9448.800000000001,10012.68,1656288009.457,1656288009.989
1656288010,c0360e,46.803131103515625,-102.29885938690927,263.8877091518474,100.10503636503798,0.0,WJA714  ,False,False,False,,10668.0,10904.22,1656288009.975,1656288009.975
1656288010,abd77e,39.51842744471663,-92.85498046875,255.95333913884662,81.44645729742818,6.502400000000001,AAL1615 ,False,False,False,,8519.16,8968.74,1656288009.438,1656288009.957
1656288010,7c6d9c,-31.833258160090054,116.2441518355389,188.32445096299992,77.21654605857564,14.955520000000002,QFA932  ,False,False,False,1512,2141.2200000000003,2270.76,1656288009.772,1656288009.808
1656288010,a86a66,47.83172607421875,-122.00930081881012,134.5376797202124,221.12409521181888,-8.77824,QXE2069 ,False,False,True,1112,1546.8600000000001,1645.92,1656288009.875,1656288009.875
1656288010,a5251f,33.73826883606991,-96.07950210571289,187.16290043087926,204.52215643273848,-10.40384,SWA55   ,False,False,False,2622,5623.56,6012.18,1656288009.546,1656288009.672
1656288010,47c8ae,59.69989324020127,23.115234375,29.574937688767495,13.069317896282179,-0.32512,LN0310UB,False,False,False,,678.1800000000001,807.72,1656288009.843,1656288009.939
1656288010,a4a794,33.74678789559057,-117.39767074584961,36.4057738101127,132.70938995736148,-0.97536,N3997Q  ,False,False,False,,3451.86,3627.1200000000003,1656288009.584,1656288009.731
1656288010,a54632,41.963653564453125,-83.6027734929865,144.80844732598243,208.65919436885335,-0.32512,SKW4157 ,False,True,True,4165,3048.0,3139.44,1656288009.255,1656288009.594
1656288010,a2ced3,38.870361328125,-74.91445790166438,224.3170517927662,38.762415199402724,0.32512,N280JR  ,False,False,False,5606,13716.0,14272.26,1656288009.997,1656288009.997
1656288010,77044f,28.071837344412074,77.04044117647058,184.43947420192666,185.28124062844512,10.72896,ALK192  ,False,False,False,,3855.7200000000003,3977.6400000000003,1656288009.9,1656288009.9
1656288010,04c119,36.430023193359375,-8.816299438476562,271.51777294452256,108.67525325965748,0.0,KQA003  ,False,False,False,,11887.2,12382.5,1656288009.778,1656288009.99
1656288010,a30626,32.85945569054555,-112.02837262834822,183.51451267628477,7.085172280558896,-0.32512,UPS854  ,False,False,False,,3672.84,3870.96,1656288009.782,1656288009.942
1656288010,a32eb0,38.77647399902344,-86.66051449983019,276.8425788819538,39.87373163531131,0.0,FDX132  ,False,False,False,,10668.0,11247.12,1656288009.944,1656288009.944
1656288010,a71b82,36.07593601032839,-79.02880729512964,220.73544558976573,33.20860172014144,0.0,XOJ557  ,False,False,False,7630,13716.0,14333.22,1656288009.146,1656288009.695
1656288010,3c65c3,34.657012939453125,-6.0990376375159485,206.17911765009083,213.29356327084665,-0.32512,DLH1330 ,False,False,False,2505,11269.980000000001,11849.100000000002,1656288009.96,1656288009.961
1656288010,a58a67,37.341522216796875,-117.84812115608378,241.21499636929087,84.86088656022415,0.0,,False,False,False,,9448.800000000001,9989.820000000002,1656288009.682,1656288009.904
1656288010,a59b9c,43.47960391287076,-97.67767769949779,271.07293820479623,60.80809752157493,0.0,SWA1002 ,False,False,False,1420,11887.2,12321.54,1656288008.969,1656288009.548
1656288010,a3bd5f,40.27815996590307,-94.892973466353,190.30325909873267,343.67164506705353,-4.8768,XSR340  ,False,False,False,,7040.88,7391.400000000001,1656288009.48,1656288009.736
1656288010,8013c2,41.38596356925318,28.59354192560369,268.8451071296596,106.90927181054079,-0.32512,VTI022  ,False,False,False,4144,11887.2,12298.68,1656288009.989,1656288009.989
1656288010,ae2ed8,30.57685981362553,-100.25029907226559,143.5086697524064,137.90592099965335,-0.32512,BOMR770 ,False,False,False,,6400.8,6812.280000000001,1656288007.962,1656288009.331
1656288010,484f73,44.117369570974574,-68.45816476004467,244.84778294898325,49.51622160215234,0.0,KLM268  ,False,False,False,6570,10668.0,11178.54,1656288009.996,1656288009.996
1656288010,abb00c,32.639263605667374,-85.42385801977042,42.97994126763414,281.04094018032373,-1.30048,N852PA  ,False,False,False,,381.0,403.86,1656288009.65,1656288009.65
1656288010,a1bd56,29.90478515625,-93.47151812385113,224.2137942119078,283.94059117029,0.0,N211BD  ,False,False,False,,13106.400000000001,13807.440000000002,1656288009.33,1656288009.819
1656288010,800b14,25.982208251953125,79.07342298975531,218.59935662484497,146.90830006131756,0.0,IGO2719 ,False,False,False,,11879.58,12694.92,1656288007.321,1656288009.521
1656288010,a04b24,39.66329800880561,-75.4161376953125,140.2018000020618,176.42366562500266,10.07872,AAL952  ,False,False,False,7130,2377.44,2476.5,1656288009.853,1656288009.998
1656288010,846dc8,36.009366310248936,140.21651897024603,207.27497161030038,352.0106732336031,6.502400000000001,JJP105  ,False,False,False,1747,6675.12,7071.36,1656288009.169,1656288009.994
1656288010,a996e1,34.16398905091366,-82.63029098510742,222.3088661409091,56.89831517412494,-0.32512,DAL2789 ,False,False,False,5156,7620.0,8084.82,1656288009.835,1656288009.835
1656288010,a1823d,35.68173166048729,-87.05233310131314,136.67180603335453,117.336664855814,0.0,N197AS  ,False,False,False,,7620.0,8100.06,1656288009.63,1656288009.895
1656288010,800dad,11.407424926757812,75.56448574723869,240.34006633903655,335.4646968442603,0.0,IGO5301 ,False,False,False,2753,11590.02,12222.48,1656288009.63,1656288009.631
1656288010,ad6116,39.68302917480469,-73.93757032311481,252.2874497615924,214.53259178672022,0.0,AAL2228 ,False,False,False,3523,10363.2,10904.220000000001,1656288009.42,1656288009.848
1656288010,a69206,13.4571533203125,-88.72714864796603,244.72939727227626,285.2339919416579,0.0,LRC604  ,False,False,False,4631,10988.04,11689.080000000002,1656288009.369,1656288009.928
1656288010,3c83e9,,,,,,TXLU11  ,False,False,True,,6156.96,,,1656288009.332
1656288010,87c818,,,,,,,False,False,False,,7315.200000000001,,,1656288009.817
1656288010,474803,47.438196731826004,19.256022526667667,,,,TXLU02  ,True,False,False,,,,1656288009.287,1656288009.287
1656288010,a46427,27.1182861328125,-80.15003132370282,144.10310160620108,181.63657704161673,-12.679680000000001,EJA382  ,False,False,False,2601,2217.42,2324.1,1656288009.861,1656288009.861
1656288010,ad046b,33.82795715332031,-118.22157879264986,108.96623424798454,195.61098853367966,14.630400000000002,ASH5827 ,False,False,False,,952.5,982.98,1656288009.825,1656288009.954
1656288010,a1235b,40.09725796974311,-74.2245067249645,185.315553750746,192.9946167919165,10.40384,UAL1474 ,False,False,False,1772,4023.36,4206.24,1656288009.678,1656288009.88
1656288010,a77f2d,31.872711181640625,-99.67730712890625,223.9161463356656,88.02506598911802,0.0,AAL1331 ,False,False,False,,10066.02,10668.0,1656288009.82,1656288009.82
1656288010,a22594,34.40611267089844,-119.20401436941964,54.93963264616974,96.9919253466678,-0.97536,N2375M  ,False,False,False,,2895.6000000000004,3040.3800000000006,1656288007.323,1656288009.906
1656288010,a15052,33.669371524099574,-83.56819152832031,199.7056765665608,77.50321004639422,8.45312,JBU1320 ,False,False,False,3155,5768.34,6118.860000000001,1656288009.882,1656288009.996
1656288010,a51425,38.25690835209216,-87.57226031759512,251.46420547933235,94.9291234344177,4.55168,RPA4516 ,False,False,False,,8778.24,9265.92,1656288009.74,1656288009.855
1656288010,868db5,33.515190512447035,135.11961645009566,235.7759206323173,83.10757687751486,0.0,ANA8518 ,False,False,False,4345,8839.2,9410.7,1656288009.393,1656288009.634
1656288010,a6f403,46.54302978515625,-116.7492303615663,232.12600314097125,181.77801199713792,8.45312,XOJ547  ,False,False,False,,11750.04,12169.14,1656288009.899,1656288009.899
1656288010,aad246,36.18049621582031,-108.8067626953125,251.40736694338375,119.81759163800282,-0.65024,N797CP  ,False,False,False,3301,13716.0,14409.42,1656288009.869,1656288009.985
1656288010,4bc84b,36.17692565917969,-4.908657073974609,261.3927375080045,56.15355791820358,0.0,PGT652  ,False,False,False,,10363.2,10888.980000000001,1656288009.83,1656288009.83
1656288010,a472ab,38.77976989746094,-76.75562319548231,86.14441201246566,330.67952412241925,0.65024,TRP7    ,False,False,False,5107,274.32,274.32,1656288008.921,1656288008.921
1656288010,a0f230,35.091309628244176,-115.40571212768555,227.62446655480312,265.333141628561,-0.32512,FDX3721 ,False,False,False,6631,10972.800000000001,11590.02,1656288008.528,1656288009.84
1656288010,a037b9,39.145660400390625,-101.11631310504413,264.1783896655987,60.73949177299785,0.0,DAL1483 ,False,False,False,1114,10652.76,11224.26,1656288009.908,1656288009.908
1656288010,c03f02,43.5567626953125,-79.33495809865548,187.98335645844926,73.30075576600638,10.40384,WJA272  ,False,False,False,2236,4122.42,4251.96,1656288009.921,1656288009.983
1656288010,4b5cce,,,,,,TEST1234,False,False,False,0000,8991.6,,,1656288009.925
1656288010,ad5398,40.63732211872683,-73.78751928156072,70.58201676670953,210.67728002179643,-3.90144,AAL998  ,True,False,False,3067,,,1656288009.701,1656288009.705
1656288010,aaeb0e,39.65319617319915,-84.8892822265625,244.76778428935512,111.06344845213037,0.0,UAL330  ,False,False,False,,11262.36,11879.58,1656288009.998,1656288009.998
1656288010,a1abec,34.20149230957031,-119.06208894690687,54.54076962684557,91.0809241866607,0.32512,N2069M  ,False,False,False,,243.84,236.22,1656288009.736,1656288009.885
1656288010,ad1c11,36.009412862486755,-77.45951551072142,212.28031578138607,11.74563342528795,0.0,AAL2178 ,False,False,False,5774,11277.6,11879.58,1656288008.98,1656288009.922
1656288010,a1210a,37.124359130859375,-121.73213877576461,58.27540250460011,132.13759477388828,0.0,N362Q   ,False,False,False,5336,1051.56,1082.04,1656288009.626,1656288009.669
1656288010,861fa4,34.08695983886719,132.8268370336416,103.10078976054179,232.5011320371662,0.0,ANA1821 ,False,False,False,3323,1798.3200000000002,1958.3400000000001,1656288009.966,1656288009.966
1656288010,abaaa8,29.990158081054688,-87.38239961511948,227.33594099989384,264.676447448001,0.0,SWA2336 ,False,False,False,1034,10972.800000000001,11650.980000000001,1656288009.789,1656288009.986
1656288010,a1b1bc,34.261981511520126,-117.3318099975586,140.74721523386484,166.47168453362733,-10.07872,SWA1683 ,False,False,False,6341,2834.6400000000003,3017.5200000000004,1656288009.615,1656288009.731
1656288010,a7c825,41.291748046875,-95.70013427734375,179.45175372023667,153.43494882292202,8.128,N600KE  ,False,False,False,,3383.28,3589.0200000000004,1656288009.869,1656288009.952
1656288010,a04e00,36.686920166015625,-77.03824996948242,223.8936885888212,37.34384089434867,-0.32512,DAL2343 ,False,False,False,6266,8831.58,9342.12,1656288009.806,1656288009.921
1656288010,4b9852,48.10591875496557,14.896122859074518,249.09397604304928,126.94089609712906,0.32512,FHY574  ,False,False,False,4642,10660.380000000001,11155.68,1656288009.881,1656288009.993
1656288010,e48f12,,,261.3988122648574,35.629434852994436,7.477760000000001,,False,False,False,,,,,1656288009.852
1656288010,ac0196,29.656661728681144,-78.85991713579966,274.5748164150223,186.7788224984408,0.0,AAL2439 ,False,False,False,,12184.380000000001,12786.36,1656287996.937,1656288003.516
1656288010,ad4cf2,44.517333984375,-122.71689278738839,196.49471256156244,4.0535542318314075,-11.3792,SWA1483 ,False,False,False,1742,5836.92,6156.96,1656288009.625,1656288009.626
1656288010,a121f2,46.93084716796875,-122.29332557091348,50.460112414831734,293.4286928087454,-0.32512,N172PT  ,False,False,False,,746.76,762.0,1656288009.384,1656288009.5
1656288010,84b83e,35.82293701171875,134.86787796020508,201.25217604531247,217.10423490570622,0.0,ANA1710 ,False,False,False,4601,7315.200000000001,7780.02,1656288008.902,1656288009.816
1656288010,aaee43,,,,,,DAL145  ,False,False,False,,,,,1656288009.668
1656288010,881055,18.080889168432204,99.37158312116351,207.92322039609272,162.28233175663357,9.42848,NOK145  ,False,False,False,3333,6355.08,6690.36,1656288009.715,1656288009.716
1656288010,4ba904,44.654388427734375,23.07462419782366,206.8269623695772,309.5501138954607,0.0,THY7XM  ,False,False,False,3217,11582.400000000001,12031.980000000001,1656288009.897,1656288009.897
1656288010,a6c586,45.79925537109375,-122.81442037442832,45.09828660725549,327.57893523749306,-2.60096,N5351L  ,False,False,False,1200,472.44,457.2,1656288009.939,1656288009.939
1656288010,ab0b1f,,,163.4224304188417,46.91340128575189,12.029440000000001,,False,False,False,,,,,1656288009.475
1656288010,a4f022,29.34576416015625,-96.2987576998197,193.66954810785202,96.55868441916242,-5.20192,SWA851  ,False,False,False,,4198.62,4465.32,1656288008.729,1656288009.206
1656288010,a5ec5c,38.75624084472656,-82.07300600798231,227.37260869757992,68.77634349723378,-7.80288,SVL56   ,False,False,False,7473,7665.72,8077.2,1656288009.288,1656288009.288
1656288010,4baa4f,55.55381128343485,37.008819580078125,138.62142004865873,275.9644871012531,11.704320000000001,THY3653 ,False,False,False,,1485.9,1569.7200000000003,1656288003.771,1656288003.771
1656288010,a01180,40.57017517089844,-101.9241943359375,179.7302718160797,249.3863711018014,-0.32512,SKW4699 ,False,False,False,,8534.4,8976.36,1656288008.686,1656288008.686
1656288010,7c6db7,-34.44781804488878,150.0545883178711,215.43167898067975,61.7826441452707,-9.7536,QFA426  ,False,False,False,3260,6316.9800000000005,6400.8,1656288009.75,1656288009.95
1656288010,a7197d,60.475341796875,-152.30479273302802,231.10620154204958,52.41585537125235,-21.78304,ASA394  ,False,False,False,,7536.18,7802.88,1656288009.839,1656288009.839
1656288010,440196,49.161712646484375,16.57505915715144,63.174058341782036,96.54629078329404,-3.2512000000000003,TAY4639 ,False,False,False,3377,609.6,708.6600000000001,1656288009.479,1656288009.746
1656288010,0d0932,26.91156005859375,-97.79288237949584,234.5260993166981,241.86097605978426,-0.65024,VOI979  ,False,False,False,7112,10965.18,11635.740000000002,1656288009.975,1656288009.975
1656288010,a05dfe,37.34197998046875,-121.8372101479388,39.12819264356277,245.11963314081828,4.8768,N12234  ,False,False,False,1605,213.36,228.60000000000002,1656288009.923,1656288009.977
1656288010,ab4515,47.380122815148304,-122.16184175931494,140.6277629495243,177.06432655357884,-5.52704,SCX285  ,False,False,False,1626,2689.86,2834.6400000000003,1656288009.966,1656288009.995
1656288010,a6a027,47.015013613943324,-122.90989802433896,74.60147544184997,180.79023650242917,0.32512,N526KP  ,False,False,False,1200,1645.92,1706.88,1656288009.832,1656288009.871
1656288010,407992,39.794403076171875,-74.74004994268,207.52571488685751,66.16730240059759,9.10336,BAW66V  ,False,False,False,2345,3688.0800000000004,3848.1,1656288009.996,1656288009.996
1656288010,a1985d,,,40.965379546043216,7.21426203920676,0.32512,N2012E  ,False,False,False,,,,,1656288005.944
1656288010,407798,36.892547607421875,-113.68371841755317,260.00398771675106,59.17233770013197,-0.32512,BAW282  ,False,False,False,,11277.6,11902.44,1656288009.863,1656288009.863
1656288010,801435,13.414306640625,77.75371350740132,184.47964709179922,53.162057609913,11.704320000000001,IAD1780 ,False,False,False,,4206.24,4305.3,1656288009.607,1656288009.607
1656288010,0d0a2b,28.43682861328125,-84.10123971792365,232.59753590940468,212.81136679806812,0.0,XAVGL   ,False,False,False,2622,12192.0,12885.42,1656288009.756,1656288009.964
1656288010,8681b1,38.153778076171875,141.12727388422542,77.46781924314081,300.3112132266816,0.65024,SKY152  ,False,False,False,2117,464.82000000000005,487.68000000000006,1656288009.911,1656288009.911
1656288010,a53b19,47.969970703125,-122.16817474365234,63.117477978640814,173.91766330671797,0.32512,N436TH  ,False,False,False,,388.62,388.62,1656288009.354,1656288009.354
1656288010,a91e6e,43.51057434082031,-88.64350784656614,279.61202717599565,102.32299657454986,0.32512,NKS1342 ,False,False,False,,10660.380000000001,11033.76,1656288009.87,1656288009.977
1656288010,c03c05,49.18155476198358,-122.99613551089641,108.59521699550197,279.8193006387579,-5.8521600000000005,WJA717  ,False,False,False,,640.08,708.6600000000001,1656288009.875,1656288009.875
1656288010,a78a38,37.99598305912341,-96.17616736370582,196.86273657751593,257.77975501373555,0.0,N585TV  ,False,False,False,6651,13716.0,14348.46,1656288009.641,1656288009.773
1656288010,a3a155,39.71736145019531,-104.12632817807403,164.59796367103792,114.56251804525111,7.80288,DAL540  ,False,False,False,,4320.54,4572.0,1656288009.511,1656288009.989
1656288010,4ca849,50.726165771484375,-0.43908196526604115,218.49884754927106,155.66768923166103,0.0,RYR1WT  ,False,False,False,2031,12496.800000000001,12687.300000000001,1656288009.867,1656288009.997
1656288010,4bab4b,38.68062682070975,26.43280029296875,206.29460978953009,313.88858108958016,5.8521600000000005,THY6XV  ,False,False,False,2366,10995.66,11483.34,1656288009.474,1656288010.0
1656288010,155c07,42.02079643637447,30.763379474018897,229.74691209683215,79.41975034315658,3.90144,AZO802  ,False,False,False,,9784.08,10111.74,1656287997.633,1656288006.635
1656288010,a7b133,38.74836032673464,-83.15863037109375,188.4916076546904,257.7086512371334,-8.77824,JIA5583 ,False,False,False,3025,6004.56,6301.740000000001,1656288009.415,1656288009.542
1656288010,7c39fc,-26.098800659179688,152.14623793116155,202.88669578189916,139.52476847283418,0.0,QLK451D ,False,False,False,,6400.8,6751.320000000001,1656288009.785,1656288009.785
1656288010,a48e46,29.784820039393537,-81.1080753102022,258.14685097648186,153.99665415548856,0.0,DAL1861 ,False,False,False,2021,9753.6,10317.48,1656288009.69,1656288009.69
